31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235119,REFLEXION_2,ceulem72,PLINE300,H2
31399/31519,2023-01-09 09:00:00,2023-01-09 17:00:00,hybrid bonding CMP,4229193,REFLEXION_2,dewild34,PLINE300,H2
31399/31519,2023-01-13 12:00:00,2023-01-13 16:00:00,pre hybrid bonding CMP,4231585,REFLEXION_2,dewild34,PLINE300,H2
32099/01506,2023-01-17 09:30:00,2023-01-17 16:30:00,hybrid bonding CMP,4232607,REFLEXION_2,dewild34,PLINE300,H2
32299/01084,2023-01-20 09:00:00,2023-01-20 16:30:00,hybrid bonding CMP,4233216,REFLEXION_2,dewild34,PLINE300,H2
32005/01717,2023-01-24 13:00:00,2023-01-24 16:30:00,Cu stop in layer processing,4234835,REFLEXION_2,dewild34,PLINE300,H2
32099/01506,2023-01-26 09:30:00,2023-01-26 16:00:00,hybrid bonding CMP,4235218,REFLEXION_2,dewild34,PLINE300,H2
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235120,REFLEXION_2,ceulem72,PLINE300,H3
31399/31519,2023-01-09 09:00:00,2023-01-09 17:00:00,hybrid bonding CMP,4229194,REFLEXION_2,dewild34,PLINE300,H3
31399/31519,2023-01-13 12:00:00,2023-01-13 16:00:00,pre hybrid bonding CMP,4231586,REFLEXION_2,dewild34,PLINE300,H3
32099/01506,2023-01-17 09:30:00,2023-01-17 16:30:00,hybrid bonding CMP,4232608,REFLEXION_2,dewild34,PLINE300,H3
32299/01084,2023-01-20 09:00:00,2023-01-20 16:30:00,hybrid bonding CMP,4233217,REFLEXION_2,dewild34,PLINE300,H3
32005/01717,2023-01-24 13:00:00,2023-01-24 16:30:00,Cu stop in layer processing,4234836,REFLEXION_2,dewild34,PLINE300,H3
32099/01506,2023-01-26 09:30:00,2023-01-26 16:00:00,hybrid bonding CMP,4235219,REFLEXION_2,dewild34,PLINE300,H3
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235121,REFLEXION_2,ceulem72,PLINE300,H4
31399/31519,2023-01-09 09:00:00,2023-01-09 17:00:00,hybrid bonding CMP,4229195,REFLEXION_2,dewild34,PLINE300,H4
31399/31519,2023-01-13 12:00:00,2023-01-13 16:00:00,pre hybrid bonding CMP,4231587,REFLEXION_2,dewild34,PLINE300,H4
32099/01506,2023-01-17 09:30:00,2023-01-17 16:30:00,hybrid bonding CMP,4232609,REFLEXION_2,dewild34,PLINE300,H4
32299/01084,2023-01-20 09:00:00,2023-01-20 16:30:00,hybrid bonding CMP,4233218,REFLEXION_2,dewild34,PLINE300,H4
32005/01717,2023-01-24 13:00:00,2023-01-24 16:30:00,Cu stop in layer processing,4234837,REFLEXION_2,dewild34,PLINE300,H4
32099/01506,2023-01-26 09:30:00,2023-01-26 16:00:00,hybrid bonding CMP,4235220,REFLEXION_2,dewild34,PLINE300,H4
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209207,REFLEXION_2,raymaek,PLINE300,H4
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209218,REFLEXION_2,raymaek,PLINE300,H4
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235122,REFLEXION_2,ceulem72,PLINE300,LP1
31399/31519,2023-01-09 09:00:00,2023-01-09 17:00:00,hybrid bonding CMP,4229196,REFLEXION_2,dewild34,PLINE300,LP1
31399/31519,2023-01-13 12:00:00,2023-01-13 16:00:00,pre hybrid bonding CMP,4231588,REFLEXION_2,dewild34,PLINE300,LP1
32099/01506,2023-01-17 09:30:00,2023-01-17 16:30:00,hybrid bonding CMP,4232610,REFLEXION_2,dewild34,PLINE300,LP1
32299/01084,2023-01-20 09:00:00,2023-01-20 16:30:00,hybrid bonding CMP,4233219,REFLEXION_2,dewild34,PLINE300,LP1
32005/01717,2023-01-24 13:00:00,2023-01-24 16:30:00,Cu stop in layer processing,4234838,REFLEXION_2,dewild34,PLINE300,LP1
32099/01506,2023-01-26 09:30:00,2023-01-26 16:00:00,hybrid bonding CMP,4235221,REFLEXION_2,dewild34,PLINE300,LP1
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209208,REFLEXION_2,raymaek,PLINE300,LP1
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209219,REFLEXION_2,raymaek,PLINE300,LP1
31399/00039,2023-01-11 06:00:00,2023-01-11 14:00:00,lots on expinp,4230057,REFLEXION_2,raymaek,PLINE300,LP1
31399/00039,2023-01-12 06:00:00,2023-01-12 14:00:00,lots on expinp,4230063,REFLEXION_2,raymaek,PLINE300,LP1
43900/02205,2023-01-16 22:00:00,2023-01-17 00:00:00,NbTiN polish,4230963,REFLEXION_2,raymaek,PLINE300,LP1
43900/02205,2023-01-17 00:00:00,2023-01-17 02:00:00,NbTiN polish,4230966,REFLEXION_2,raymaek,PLINE300,LP1
32299/01936,2023-01-17 02:00:00,2023-01-17 06:00:00,SAW SC layers,4231854,REFLEXION_2,raymaek,PLINE300,LP1
32299/01936,2023-01-18 22:00:00,2023-01-19 00:00:00,SC layer,4232704,REFLEXION_2,raymaek,PLINE300,LP1
32299/01936,2023-01-19 00:00:00,2023-01-19 04:00:00,SC layer,4232707,REFLEXION_2,raymaek,PLINE300,LP1
31399/00039,2023-01-17 22:00:00,2023-01-18 00:00:00,urgent lot,4232772,REFLEXION_2,raymaek,PLINE300,LP1
31399/00039,2023-01-18 00:00:00,2023-01-18 06:00:00,urgent lot,4232778,REFLEXION_2,raymaek,PLINE300,LP1
31399/98036,2023-01-28 13:00:00,2023-01-29 00:00:00,Entegris tests,4234812,REFLEXION_2,raymaek,PLINE300,LP1
31399/98036,2023-01-29 00:00:00,2023-01-29 01:00:00,Entegris tests,4234817,REFLEXION_2,raymaek,PLINE300,LP1
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235123,REFLEXION_2,ceulem72,PLINE300,LP2
31399/31519,2023-01-09 09:00:00,2023-01-09 17:00:00,hybrid bonding CMP,4229197,REFLEXION_2,dewild34,PLINE300,LP2
31399/31519,2023-01-13 12:00:00,2023-01-13 16:00:00,pre hybrid bonding CMP,4231589,REFLEXION_2,dewild34,PLINE300,LP2
32099/01506,2023-01-17 09:30:00,2023-01-17 16:30:00,hybrid bonding CMP,4232611,REFLEXION_2,dewild34,PLINE300,LP2
32299/01084,2023-01-20 09:00:00,2023-01-20 16:30:00,hybrid bonding CMP,4233220,REFLEXION_2,dewild34,PLINE300,LP2
32005/01717,2023-01-24 13:00:00,2023-01-24 16:30:00,Cu stop in layer processing,4234839,REFLEXION_2,dewild34,PLINE300,LP2
32099/01506,2023-01-26 09:30:00,2023-01-26 16:00:00,hybrid bonding CMP,4235222,REFLEXION_2,dewild34,PLINE300,LP2
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209209,REFLEXION_2,raymaek,PLINE300,LP2
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209220,REFLEXION_2,raymaek,PLINE300,LP2
43900/02205,2023-01-16 22:00:00,2023-01-17 00:00:00,NbTiN polish,4230964,REFLEXION_2,raymaek,PLINE300,LP2
43900/02205,2023-01-17 00:00:00,2023-01-17 02:00:00,NbTiN polish,4230967,REFLEXION_2,raymaek,PLINE300,LP2
32299/01936,2023-01-17 02:00:00,2023-01-17 06:00:00,SAW SC layers,4231855,REFLEXION_2,raymaek,PLINE300,LP2
32299/01936,2023-01-18 22:00:00,2023-01-19 00:00:00,SC layer,4232705,REFLEXION_2,raymaek,PLINE300,LP2
32299/01936,2023-01-19 00:00:00,2023-01-19 04:00:00,SC layer,4232708,REFLEXION_2,raymaek,PLINE300,LP2
31399/00039,2023-01-19 22:00:00,2023-01-20 00:00:00,Mo cmp,4232786,REFLEXION_2,raymaek,PLINE300,LP2
31399/00039,2023-01-20 00:00:00,2023-01-20 06:00:00,Mo cmp,4232789,REFLEXION_2,raymaek,PLINE300,LP2
31399/98036,2023-01-28 13:00:00,2023-01-29 00:00:00,Entegris tests,4234813,REFLEXION_2,raymaek,PLINE300,LP2
31399/98036,2023-01-29 00:00:00,2023-01-29 01:00:00,Entegris tests,4234818,REFLEXION_2,raymaek,PLINE300,LP2
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235124,REFLEXION_2,ceulem72,PLINE300,PM1
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209210,REFLEXION_2,raymaek,PLINE300,PM1
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209221,REFLEXION_2,raymaek,PLINE300,PM1
31399/00039,2023-01-11 06:00:00,2023-01-11 14:00:00,lots on expinp,4230058,REFLEXION_2,raymaek,PLINE300,PM1
31399/00039,2023-01-12 06:00:00,2023-01-12 14:00:00,lots on expinp,4230064,REFLEXION_2,raymaek,PLINE300,PM1
31399/00039,2023-01-17 22:00:00,2023-01-18 00:00:00,urgent lot,4232773,REFLEXION_2,raymaek,PLINE300,PM1
31399/00039,2023-01-18 00:00:00,2023-01-18 06:00:00,urgent lot,4232779,REFLEXION_2,raymaek,PLINE300,PM1
31399/98036,2023-01-28 13:00:00,2023-01-29 00:00:00,Entegris tests,4234814,REFLEXION_2,raymaek,PLINE300,PM1
31399/98036,2023-01-29 00:00:00,2023-01-29 01:00:00,Entegris tests,4234819,REFLEXION_2,raymaek,PLINE300,PM1
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235125,REFLEXION_2,ceulem72,PLINE300,PM2
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209211,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209222,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-11 06:00:00,2023-01-11 14:00:00,lots on expinp,4230059,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-12 06:00:00,2023-01-12 14:00:00,lots on expinp,4230065,REFLEXION_2,raymaek,PLINE300,PM2
43900/02205,2023-01-16 22:00:00,2023-01-17 00:00:00,NbTiN polish,4230965,REFLEXION_2,raymaek,PLINE300,PM2
43900/02205,2023-01-17 00:00:00,2023-01-17 02:00:00,NbTiN polish,4230968,REFLEXION_2,raymaek,PLINE300,PM2
32299/01936,2023-01-17 02:00:00,2023-01-17 06:00:00,SAW SC layers,4231856,REFLEXION_2,raymaek,PLINE300,PM2
32299/01936,2023-01-18 22:00:00,2023-01-19 00:00:00,SC layer,4232706,REFLEXION_2,raymaek,PLINE300,PM2
32299/01936,2023-01-19 00:00:00,2023-01-19 04:00:00,SC layer,4232709,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-17 22:00:00,2023-01-18 00:00:00,urgent lot,4232774,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-18 00:00:00,2023-01-18 06:00:00,urgent lot,4232780,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-19 22:00:00,2023-01-20 00:00:00,Mo cmp,4232787,REFLEXION_2,raymaek,PLINE300,PM2
31399/00039,2023-01-20 00:00:00,2023-01-20 06:00:00,Mo cmp,4232790,REFLEXION_2,raymaek,PLINE300,PM2
31399/98036,2023-01-28 13:00:00,2023-01-29 00:00:00,Entegris tests,4234815,REFLEXION_2,raymaek,PLINE300,PM2
31399/98036,2023-01-29 00:00:00,2023-01-29 01:00:00,Entegris tests,4234820,REFLEXION_2,raymaek,PLINE300,PM2
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235126,REFLEXION_2,ceulem72,PLINE300,PM3
31399/00039,2023-01-05 14:00:00,2023-01-05 22:00:00,expinp holds,4209212,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-06 14:00:00,2023-01-06 22:00:00,lots on hold,4209223,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-11 06:00:00,2023-01-11 14:00:00,lots on expinp,4230060,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-12 06:00:00,2023-01-12 14:00:00,lots on expinp,4230066,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-17 22:00:00,2023-01-18 00:00:00,urgent lot,4232776,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-18 00:00:00,2023-01-18 06:00:00,urgent lot,4232781,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-19 22:00:00,2023-01-20 00:00:00,Mo cmp,4232788,REFLEXION_2,raymaek,PLINE300,PM3
31399/00039,2023-01-20 00:00:00,2023-01-20 06:00:00,Mo cmp,4232791,REFLEXION_2,raymaek,PLINE300,PM3
31399/98036,2023-01-28 13:00:00,2023-01-29 00:00:00,Entegris tests,4234816,REFLEXION_2,raymaek,PLINE300,PM3
31399/98036,2023-01-29 00:00:00,2023-01-29 01:00:00,Entegris tests,4234821,REFLEXION_2,raymaek,PLINE300,PM3
31199/01960,2023-01-25 13:00:00,2023-01-25 19:00:00,Cu CMP alignment marker- EP fail,4235127,REFLEXION_2,ceulem72,PLINE300,POLI
98850/02021,2023-01-04 10:00:00,2023-01-04 17:30:00,Removal Rate determination 3 dif,4219977,REFLEXION_4,kenens78,PLINE300,CLN
98850/02021,2023-01-06 09:00:00,2023-01-06 15:00:00,WG RR determination,4229031,REFLEXION_4,kenens78,PLINE300,CLN
38199/01952,2023-01-23 09:00:00,2023-01-23 16:00:00,DoE low downforce on vhv,4233693,REFLEXION_4,kenens78,PLINE300,CLN
38199/01952,2023-01-20 13:30:00,2023-01-20 16:30:00,Rubicon HAR lines new depo,4233864,REFLEXION_4,kenens78,PLINE300,CLN
98850/02081,2023-01-27 09:00:00,2023-01-27 17:00:00,2µm cmp dev for bilateral,4235021,REFLEXION_4,kenens78,PLINE300,CLN
98850/02081,2023-01-13 09:00:00,2023-01-13 17:00:00,"Lange processtijden, optimalisat",4230937,REFLEXION_4,kenens78,PLINE300,H1
98850/02021,2023-01-06 09:00:00,2023-01-06 15:00:00,WG RR determination,4229032,REFLEXION_4,kenens78,PLINE300,LP1
98850/02081,2023-01-13 09:00:00,2023-01-13 17:00:00,"Lange processtijden, optimalisat",4230938,REFLEXION_4,kenens78,PLINE300,LP1
38199/01952,2023-01-23 09:00:00,2023-01-23 16:00:00,DoE low downforce on vhv,4233694,REFLEXION_4,kenens78,PLINE300,LP1
98850/02021,2023-01-04 10:00:00,2023-01-04 17:30:00,Removal Rate determination 3 dif,4219978,REFLEXION_4,kenens78,PLINE300,LP1
38199/01952,2023-01-20 13:30:00,2023-01-20 16:30:00,Rubicon HAR lines new depo,4233865,REFLEXION_4,kenens78,PLINE300,LP1
98850/02081,2023-01-27 09:00:00,2023-01-27 17:00:00,2µm cmp dev for bilateral,4235022,REFLEXION_4,kenens78,PLINE300,LP1
37037/01743,2023-01-13 06:00:00,2023-01-13 09:00:00,glass wafer,4231478,REFLEXION_4,raymaek,PLINE300,LP1
98850/02021,2023-01-04 10:00:00,2023-01-04 17:30:00,Removal Rate determination 3 dif,4219979,REFLEXION_4,kenens78,PLINE300,LP2
98850/02021,2023-01-06 09:00:00,2023-01-06 15:00:00,WG RR determination,4229033,REFLEXION_4,kenens78,PLINE300,LP2
98850/02081,2023-01-13 09:00:00,2023-01-13 17:00:00,"Lange processtijden, optimalisat",4230939,REFLEXION_4,kenens78,PLINE300,LP2
38199/01952,2023-01-23 09:00:00,2023-01-23 16:00:00,DoE low downforce on vhv,4233695,REFLEXION_4,kenens78,PLINE300,LP2
38199/01952,2023-01-20 13:30:00,2023-01-20 16:30:00,Rubicon HAR lines new depo,4233866,REFLEXION_4,kenens78,PLINE300,LP2
98850/02081,2023-01-27 09:00:00,2023-01-27 17:00:00,2µm cmp dev for bilateral,4235023,REFLEXION_4,kenens78,PLINE300,LP2
37037/01743,2023-01-13 06:00:00,2023-01-13 09:00:00,glass wafer,4231479,REFLEXION_4,raymaek,PLINE300,LP2
37037/01743,2023-01-13 06:00:00,2023-01-13 09:00:00,glass wafer,4231480,REFLEXION_4,raymaek,PLINE300,PM1
37037/01743,2023-01-13 06:00:00,2023-01-13 09:00:00,glass wafer,4231481,REFLEXION_4,raymaek,PLINE300,PM2
37037/01743,2023-01-13 06:00:00,2023-01-13 09:00:00,glass wafer,4231482,REFLEXION_4,raymaek,PLINE300,PM3
31299/01284,2023-01-24 14:00:00,2023-01-24 14:30:00,spinel IGZO,4233768,RS100C_2,agiann70,PLINE300,
98500/01060,2023-01-25 14:00:00,2023-01-25 17:00:00,Measurement,4234493,SAM300,chance44,PLINE200,
98500/01060,2023-01-26 13:30:00,2023-01-26 16:30:00,Measurement,4235575,SAM300,chance44,PLINE200,
31199/00653,2023-01-13 15:00:00,2023-01-13 16:00:00,Training,4230765,SAM300,chen70,PLINE200,
38199/01132,2023-01-25 13:00:00,2023-01-25 14:00:00,AL210794/10,4235227,SAM300,chen70,PLINE200,
38199/01132,2023-01-26 10:00:00,2023-01-26 12:00:00,AL210794/10,4235527,SAM300,chen70,PLINE200,
31012/01506,2023-01-24 10:00:00,2023-01-24 13:00:00,SiCN bonding,4234460,SAM300,naser16,PLINE200,
36671/01224,2023-01-13 16:00:00,2023-01-13 17:00:00,AE224542,4231636,SAM_AW300,chen70,PLINE200,
36671/01224,2023-01-16 09:30:00,2023-01-16 10:30:00,AE224542,4232304,SAM_AW300,chen70,PLINE200,
31012/01506,2023-01-17 13:30:00,2023-01-17 16:00:00,AL214704/2,4232526,SAM_AW300,chen70,PLINE200,
36671/01224,2023-01-25 14:00:00,2023-01-25 15:00:00,AE224542/1 ,4235228,SAM_AW300,chen70,PLINE200,
32099/01506,2023-01-11 14:00:00,2023-01-11 15:30:00,zero mark test,4230083,SC1000,dhave,PLINE300,
32099/01506,2023-01-12 10:00:00,2023-01-12 11:00:00,special zero,4231226,SC1000,dhave,PLINE300,
32099/01506,2023-01-12 11:00:00,2023-01-12 12:30:00,special zero,4231228,SC1000,dhave,PLINE300,
31199/30079,2023-01-11 08:00:00,2023-01-11 10:00:00,test,4219995,SC1000,cloost23,PLINE300,
31199/30079,2023-01-12 08:00:00,2023-01-12 10:00:00,test,4219997,SC1000,cloost23,PLINE300,
31199/30079,2023-01-13 08:00:00,2023-01-13 10:00:00,test,4219999,SC1000,cloost23,PLINE300,
31199/30079,2023-01-09 09:00:00,2023-01-09 10:00:00,test,4228836,SC1000,cloost23,PLINE300,
31199/30079,2023-01-27 00:00:00,2023-01-27 02:00:00,test,4233137,SC1000,cloost23,PLINE300,
31199/30079,2023-01-30 08:00:00,2023-01-30 10:00:00,test,4234349,SC1000,cloost23,PLINE300,
31199/30079,2023-02-01 08:00:00,2023-02-01 10:00:00,test,4234351,SC1000,cloost23,PLINE300,
31199/30079,2023-02-02 08:00:00,2023-02-02 10:00:00,test,4234353,SC1000,cloost23,PLINE300,
31199/30079,2023-02-03 08:00:00,2023-02-03 10:00:00,test,4234355,SC1000,cloost23,PLINE300,
31199/30079,2023-01-20 08:00:00,2023-01-20 10:00:00,test,4230110,SC1000,dekeys25,PLINE300,
31199/30079,2023-01-16 08:00:00,2023-01-16 10:00:00,test,4231326,SC1000,dekeys25,PLINE300,
31199/30079,2023-01-05 08:00:00,2023-01-05 10:00:00,test,4209180,SC1000,dilien72,PLINE300,
31199/30079,2023-01-03 08:00:00,2023-01-03 10:00:00,test,4209189,SC1000,dilien72,PLINE300,
31199/30079,2023-01-25 08:00:00,2023-01-25 10:00:00,test,4232710,SC1000,dilien72,PLINE300,
31199/30079,2023-01-26 08:00:00,2023-01-26 10:00:00,test,4232712,SC1000,dilien72,PLINE300,
31199/30079,2023-01-27 08:00:00,2023-01-27 10:00:00,test,4232714,SC1000,dilien72,PLINE300,
31199/01513,2023-01-24 07:30:00,2023-01-24 10:00:00,meting,4232357,SC1000,jacobs41,PLINE300,
31199/01513,2023-01-26 06:00:00,2023-01-26 08:00:00,JSR,4235513,SC1000,jacobs41,PLINE300,
31199/30079,2023-01-07 09:00:00,2023-01-07 11:00:00,JSR,4228695,SC1000,perrem78,PLINE300,
31199/30079,2023-01-12 17:00:00,2023-01-12 19:00:00,JSR,4228699,SC1000,perrem78,PLINE300,
31199/30079,2023-01-13 17:00:00,2023-01-13 19:00:00,JSR,4228701,SC1000,perrem78,PLINE300,
31199/30079,2023-01-15 08:00:00,2023-01-15 10:00:00,JSR,4228703,SC1000,perrem78,PLINE300,
31199/30079,2023-01-16 00:00:00,2023-01-16 02:00:00,JSR,4228705,SC1000,perrem78,PLINE300,
31199/30079,2023-01-14 08:00:00,2023-01-14 10:00:00,Lot processing,4231261,SC1000,perrem78,PLINE300,
31199/30079,2023-01-29 08:00:00,2023-01-29 10:00:00,lot processing,4235402,SC1000,perrem78,PLINE300,
31199/30079,2023-01-31 17:00:00,2023-01-31 19:00:00,lot processing,4235404,SC1000,perrem78,PLINE300,
31199/30079,2023-02-01 00:00:00,2023-02-01 02:00:00,lot processing,4235406,SC1000,perrem78,PLINE300,
31199/30079,2023-02-02 00:00:00,2023-02-02 02:00:00,lot processing,4235408,SC1000,perrem78,PLINE300,
31199/30079,2023-01-13 00:00:00,2023-01-13 02:00:00,test,4220002,SC1000,vleerb85,PLINE300,
31199/30079,2023-01-24 00:00:00,2023-01-24 02:00:00,test,4233135,SC1000,vleerb85,PLINE300,
31199/01706,2023-01-05 14:00:00,2023-01-05 16:00:00,INPRIA,4220169,SC1000,wouter51,PLINE300,
31199/01706,2023-01-19 14:00:00,2023-01-19 16:00:00,INPRIA,4231133,SC1000,wouter51,PLINE300,
31199/01706,2023-01-13 15:00:00,2023-01-13 16:00:00,INPRIA,4231412,SC1000,wouter51,PLINE300,
31199/01706,2023-01-12 14:00:00,2023-01-12 16:00:00,INPRIA,4231438,SC1000,wouter51,PLINE300,
31199/01706,2023-01-26 14:00:00,2023-01-26 16:00:00,INPRIA,4234010,SC1000,wouter51,PLINE300,
31199/30079,2023-01-19 08:00:00,2023-01-19 10:00:00,test,4230108,SC1000,dekeys25,PLINE300,
31199/31074,2023-01-13 14:00:00,2023-01-13 14:30:00,exp,4231600,SC1000,kato15,PLINE300,
31199/30079,2023-01-20 17:00:00,2023-01-20 19:00:00,JSR,4233119,SC1000,perrem78,PLINE300,
31199/30079,2023-01-22 08:00:00,2023-01-22 10:00:00,JSR,4233121,SC1000,perrem78,PLINE300,
31199/30079,2023-01-25 00:00:00,2023-01-25 02:00:00,JSR,4233125,SC1000,perrem78,PLINE300,
31199/30079,2023-01-26 00:00:00,2023-01-26 02:00:00,JSR,4233127,SC1000,perrem78,PLINE300,
31199/30079,2023-01-24 10:00:00,2023-01-24 12:00:00,JSR,4233825,SC1000,perrem78,PLINE300,
31199/30079,2023-01-28 08:00:00,2023-01-28 10:00:00,lot processing,4235400,SC1000,perrem78,PLINE300,
31199/00650,2023-01-17 09:00:00,2023-01-17 10:00:00,DSA,4232209,SC1950,vanbel53,PLINE300,
31199/00650,2023-01-18 17:00:00,2023-01-18 18:00:00,DSA,4233141,SC1950,vanbel53,PLINE300,
31199/00650,2023-01-25 17:30:00,2023-01-25 18:00:00,DSA,4235212,SC1950,vanbel53,PLINE300,
36056/01225,2023-01-25 15:00:00,2023-01-25 16:00:00,ARC91 replacement,4235354,SC1950,tseng69,PLINE300,
31199/00653,2023-01-18 07:00:00,2023-01-18 08:00:00,DEVINP,4232915,SC1950,debacker,PLINE300,
31199/00653,2023-01-18 10:00:00,2023-01-18 11:00:00,DEVINP,4232918,SC1950,debacker,PLINE300,
31199/31147,2023-01-08 14:00:00,2023-01-08 15:00:00,rax,4229558,SC1950,kim69,PLINE300,
31199/31147,2023-01-08 17:00:00,2023-01-08 18:00:00,rax,4229598,SC1950,kim69,PLINE300,
31199/31147,2023-01-12 14:00:00,2023-01-12 15:00:00,rax,4229926,SC1950,kim69,PLINE300,
31199/31147,2023-01-14 09:00:00,2023-01-14 09:30:00,rax,4231932,SC1950,kim69,PLINE300,
31199/31147,2023-01-17 14:00:00,2023-01-17 15:00:00,rax,4232458,SC1950,kim69,PLINE300,
31199/31147,2023-01-17 15:00:00,2023-01-17 16:00:00,rax,4232496,SC1950,kim69,PLINE300,
31199/31147,2023-01-19 14:00:00,2023-01-19 16:00:00,rax,4233091,SC1950,kim69,PLINE300,
31199/31147,2023-01-22 16:00:00,2023-01-22 17:00:00,rax,4234224,SC1950,kim69,PLINE300,
31199/01413,2023-01-23 14:30:00,2023-01-23 16:00:00,m,4232840,SC1950,vdries51,PLINE300,
31199/01413,2023-01-23 16:00:00,2023-01-23 17:00:00,m,4232843,SC1950,vdries51,PLINE300,
31199/01413,2023-01-23 17:00:00,2023-01-23 18:00:00,m,4233716,SC1950,vdries51,PLINE300,
32099/01506,2023-01-11 15:30:00,2023-01-11 17:00:00,measurement,4230085,SC2000,dhave,PLINE300,
32099/01506,2023-01-12 12:30:00,2023-01-12 14:30:00,measure zero litho,4231230,SC2000,dhave,PLINE300,
32099/01506,2023-01-16 11:00:00,2023-01-16 12:00:00,EMAR after etch,4232350,SC2000,dhave,PLINE300,
32099/01506,2023-01-16 13:30:00,2023-01-16 14:30:00,EMAR after Etch,4232403,SC2000,dhave,PLINE300,
32099/01506,2023-01-16 15:30:00,2023-01-16 16:00:00,remeasure,4232536,SC2000,dhave,PLINE300,
31199/31811,2023-01-17 11:00:00,2023-01-17 12:30:00,EQWI test,4232795,SC2000,schaap,PLINE300,
31199/31811,2023-01-19 11:00:00,2023-01-19 14:00:00,BMMO exposure EQWI,4232955,SC2000,schaap,PLINE300,
31199/31811,2023-01-16 12:30:00,2023-01-16 13:30:00,Delay test coat wafers,4232179,SC2000,vdbroecn,PLINE300,
31199/31811,2023-01-09 07:00:00,2023-01-09 08:00:00,coat,4228649,SC2000,vdbroecn,PLINE300,
31199/31811,2023-01-10 07:00:00,2023-01-10 08:00:00,expose,4228650,SC2000,vdbroecn,PLINE300,
31199/00650,2023-01-23 16:00:00,2023-01-23 18:00:00,DSA,4234176,SC2000,verstr99,PLINE300,
98601/36003,2023-01-25 14:00:00,2023-01-25 14:30:00,queue,4234379,SC2000,wongp,PLINE300,
31199/31811,2023-01-03 18:00:00,2023-01-03 19:00:00,measure lot,4220348,SC2000,schaap,PLINE300,
31199/31811,2023-01-13 12:00:00,2023-01-13 18:00:00,large OVL test,4231789,SC2000,dhave,PLINE300,
31199/31811,2023-01-24 11:00:00,2023-01-24 20:00:00,WEC1 AR225170,4233778,SC2000,schaap,PLINE300,
31199/01617,2023-01-06 10:00:00,2023-01-06 10:30:00,emar,4229273,SC2000,canga29,PLINE300,
31199/01617,2023-01-12 09:00:00,2023-01-12 12:30:00,emar,4231225,SC2000,canga29,PLINE300,
31199/01920,2023-01-25 10:00:00,2023-01-25 11:00:00,pwec,4234736,SC2000,vandeney,PLINE300,
31199/01920,2023-01-25 17:00:00,2023-01-25 18:00:00,pwec,4234739,SC2000,vandeney,PLINE300,
31199/00653,2023-01-09 10:00:00,2023-01-09 12:00:00,queue,4229036,SC2000,wongp,PLINE300,
31199/01886,2023-01-20 10:00:00,2023-01-20 12:00:00,voids,4232870,SC2000,vdheuvel,PLINE300,
